Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2025-03-06,173.534423828125,176.04464037532372,171.83901308441207,171.88085762667328,19082400
2025-03-07,175.06845092773438,176.21398520957717,171.58202373998432,172.57018119468756,16395300
2025-03-10,167.3496551513672,169.98241239995258,165.11081858534763,169.69321463380882,28990700
2025-03-11,165.52468872070312,168.19235385425318,162.79221467372713,166.2227654766119,23705900
2025-03-12,168.5364227294922,169.06496768992824,165.02607404266914,168.00787776905614,19880100
2025-03-13,164.2781219482422,167.65882217030887,163.6199439708421,167.5192068154746,15206200
2025-03-14,167.16018676757812,167.78846344663302,164.05871738434496,164.86151705390753,18611100
2025-03-17,166.1130828857422,167.99789774713304,165.3551579314285,166.86600146939315,17839100
2025-03-18,162.22378540039062,165.9834483433943,158.36440589305724,165.504769270585,24616800
2025-03-19,165.82388305664062,167.67179700457908,162.60274739553324,163.46536491130865,24955700
2025-03-20,164.5972442626953,166.57180854248293,162.69248004880873,163.37559854857543,19981500
2025-03-21,165.7939453125,166.01334302891465,162.58277715435602,162.93182312599697,29882100
2025-03-24,169.4638671875,170.03231095640905,166.98070710650484,168.80069800737297,18742800
2025-03-25,172.31600952148438,172.43569069454404,170.0821638501357,170.71042533673634,13841600
2025-03-26,166.6815185546875,171.46835474384497,166.40327693916822,170.83011093308616,22498000
2025-03-27,163.62991333007812,166.98069710948675,163.40054850472754,166.25270383611067,21571200
2025-03-28,155.63189697265625,163.36063733153796,154.91288174399585,161.914617985198,34866500
2025-03-31,155.8014373779297,156.69897769591987,151.79247569514342,154.38533444093966,33591600
2025-04-01,158.44418334960938,159.64088860290096,154.82912703672736,154.87400177182084,20111400
2025-04-02,158.42422485351562,159.83533661020232,156.10061455152714,156.5294429126843,17113300
2025-04-03,152.21131896972656,154.2626679250501,151.7625412104826,152.41575845146545,28416100
2025-04-04,147.33473205566406,152.67004705701973,147.13526851271615,149.488795280342,39832200
2025-04-07,148.8306121826172,154.5049906637876,142.26866053002584,142.9966537424444,47823000
2025-04-08,146.1779327392578,154.01637336006476,144.81169552004857,153.15374057783458,35304400
2025-04-09,160.61819458007812,161.42597023789327,145.41002678872394,145.92860463972767,46479500
2025-04-10,154.9438018798828,159.5910227518202,151.78249928810382,158.32450221012635,35270500
2025-04-11,158.96275329589844,159.42149819282994,155.15823077671178,155.15823077671178,22582000
2025-04-14,161.02706909179688,163.5800442613397,159.48131788958594,161.8647612161283,18255900
2025-04-15,158.24472045898438,161.60548662047464,157.2125711136264,161.12680756053086,15690800
2025-04-16,155.07342529296875,157.7460660903544,153.48779070570203,155.0435088076943,16921500
2025-04-17,152.93931579589844,156.63914551785228,150.48605717451858,156.1804006573908,19513400
2025-04-21,149.44891357421875,150.6456187622393,147.99291186389016,150.5508781432317,16147800
2025-04-22,153.4778289794922,154.18588806543661,150.45614182614645,150.6556053772964,15910300
2025-04-23,157.28736877441406,159.5810628232613,155.92113161014544,157.47685003131366,18575700
2025-04-24,161.02706909179688,161.26641622029112,157.65633597926455,158.0901402859029,30787500
2025-04-25,163.4005584716797,167.77851590370872,162.55288397155766,166.64164358154204,35148100
2025-04-28,161.97445678710938,164.4975154163947,159.9400594955455,163.80940575078378,20871200
2025-04-29,161.6154327392578,162.23372707882336,158.9527589395059,161.60047449610482,15955200
2025-04-30,160.4486541748047,160.93132003878804,156.7238992270367,159.4214808354622,20639500
2025-05-01,162.34344482421875,163.49029939480852,160.4885463727588,162.07419641613544,21904300
2025-05-02,165.35516357421875,166.24272160342787,163.2110673335134,164.50251318845105,16844900
2025-05-05,165.59451293945312,166.64163573828003,164.01884519571095,164.06371993062646,15309300
2025-05-06,164.74684143066406,166.2826256209725,162.6825275029046,163.51025257901807,10691900
2025-05-07,152.380859375,166.53193740752073,149.07994142713306,165.61446287344089,78729800
2025-05-08,155.32276916503906,156.97821934560366,153.67730129276063,155.49230101963664,38387500
2025-05-09,153.95651245117188,156.0008767547779,153.4080181578182,155.12330110234345,22871000
2025-05-12,159.14224243164062,159.99988389080556,157.45687600004305,158.66356342699288,31884900
2025-05-13,160.4486541748047,161.6154428646326,157.147736432167,159.48131381182282,24944300
2025-05-14,166.3524169921875,167.87821879457485,160.48854169395702,160.8675041761217,31769200
2025-05-15,164.94627380371094,167.05048632634782,163.39055558165364,166.68150616819955,22717600
2025-05-16,166.97071838378906,170.18188687531853,166.4920393241564,168.46660375995745,36271400
2025-05-19,167.40951538085938,167.48929776101073,164.9612478002886,165.26042792162292,21374700
2025-05-20,164.86651611328125,169.2145415389476,163.809411029233,167.2998101390324,33563300
2025-05-21,169.59349060058594,174.05122975671364,164.43767472114624,164.49750769501136,45567600
2025-05-22,171.5082244873047,177.64136309066095,171.4085079349726,172.87447668494502,45024100
2025-05-23,169.12477111816406,170.73534627167578,168.7956745596943,169.81288072069805,24963600
2025-05-27,173.50274658203125,173.81189377809147,170.74035599876692,170.83010546531364,24341300
2025-05-28,172.90438842773438,175.99587536996458,172.54038421853534,173.50273337610258,25999200
2025-05-29,172.4855499267578,174.91884383674366,171.30877894149177,174.51994718708875,21174700
2025-05-30,172.3758544921875,172.96423238805087,168.0627063952781,171.93705903868528,36258300
2025-06-02,169.90264892578125,170.59275202237717,168.18736588341204,168.54637896709238,24742900
2025-06-03,167.2499542236328,169.33421740320648,166.2227656610953,168.40178467639365,25386700
2025-06-04,168.9253387451172,169.11481998304504,167.3347128375843,167.8183830228989,18508700
2025-06-05,169.3441925048828,171.88720065454083,168.88546285033186,171.14922506717411,25375400
2025-06-06,174.44017028808594,175.347677694002,171.8273621519075,171.8273621519075,22258100
2025-06-09,177.3556671142578,177.6402153718793,175.38870842986094,175.59837556705574,18817600
2025-06-10,179.7319793701172,182.16323144952992,176.20245055412113,177.48545436637687,32908000
2025-06-11,178.51385498046875,181.46929001096765,177.72508182642224,180.9500888768485,18994400
2025-06-12,176.69668579101562,177.85489792406833,175.83801337999012,177.20589265380562,17345900
2025-06-13,175.60838317871094,178.06757686527797,173.3019530834781,173.3119321552168,20873200
2025-06-16,177.66519165039062,177.96971329505277,175.54847065665547,175.63333085081038,18132500
2025-06-17,176.95628356933594,178.43899076022245,175.66828253538915,176.72664304480134,17656100
2025-06-18,173.7113037109375,177.54937648164295,172.57306491872816,177.00621028898257,32531800
2025-06-20,167.470947265625,175.09416523737374,166.01321067580938,174.5949374560243,55402600
2025-06-23,165.75360107421875,168.21978751200217,163.07774750177026,167.0615906478564,36975600
2025-06-24,167.48094177246094,168.98860418926247,166.65222182620118,167.4260187941308,27310300
2025-06-25,171.2251434326172,173.0922503887219,168.3006663473058,168.38951816341654,23627400
2025-06-26,174.1605987548828,174.3802602003527,170.59612027198173,173.11721450651243,25909100
2025-06-27,177.9946746826172,178.56378642226113,172.4432642772778,174.3602970998626,74053100
2025-06-30,177.11602783203125,181.29955898701076,175.2289474687003,180.50578866003735,43964600
2025-07-01,176.63677978515625,176.94629857639345,174.39025473688548,176.5319309802097,25778500
2025-07-02,179.4823760986328,179.65710887852734,175.8180458150953,176.27234494873161,19325900
2025-07-03,180.27114868164062,180.49081011668443,177.91479302544332,179.54228041184373,13287400
2025-07-07,177.2857666015625,180.061471836501,176.3671893155965,179.85678661869872,20991400
2025-07-08,174.8894805908203,178.51386393532042,173.65139020434393,178.50388486434102,24108600
2025-07-09,177.38563537597656,180.00158431757495,173.61147421778338,175.8380260632261,31288000
2025-07-10,178.42401123046875,179.31263609787564,175.46859121008725,176.397147597673,24693700
2025-07-11,181.0299835205078,182.32797885559833,177.26680714406226,177.6352405535543,23975700
2025-07-14,182.52764892578125,184.4446816723468,180.4318917901642,181.78880160062218,20990400
2025-07-15,182.8172149658203,185.12364481924809,182.10830483087008,183.6559139606627,23911600
2025-07-16,183.48617553710938,185.04876086661793,182.79723878931895,184.0353291212338,21152600
2025-07-17,184.4147491455078,184.90099654275474,181.21969422278445,182.8322055265823,21654400
2025-07-18,185.65283203125,187.0706371193561,184.4446940821443,186.3317745092629,21033400
2025-07-21,190.8547821044922,190.96461283004993,186.7611232800799,186.8110491071922,24665000
2025-07-22,191.81329345703125,193.0613628759034,188.20387121297293,192.12281223527594,26212900
2025-07-23,191.21421813964844,193.06136701325298,189.88627042128354,192.06291145675814,34068100
2025-07-24,192.901611328125,198.6627041806578,191.6535418769399,197.80403178883356,45252100
2025-07-25,193.78025817871094,194.97340465838818,191.83327287103867,192.63202513607754,31101800
2025-07-28,193.12127685546875,194.51912381149856,191.5586914318958,194.10975336639692,25553500
2025-07-29,196.12661743164062,196.35627317873985,192.69194311869856,193.0014619032327,31891600
2025-07-30,197.13507080078125,198.1734578933613,195.257969447984,195.99683205679682,21150500
2025-07-31,192.56214904785156,196.52601902795027,191.78335489291655,196.29637850411646,27852000
2025-08-01,189.65663146972656,191.32205462037308,188.40856201383838,189.4868958519525,21236700
2025-08-04,195.44769287109375,195.77718506278148,190.62515026857625,190.879761333795,23386000
2025-08-05,195.0183563232422,198.39312591237345,194.37434819135635,195.24299969351156,19010200
2025-08-06,196.61587524414062,197.0751715243873,194.16666072818697,194.94845621765052,15383700
2025-08-07,196.97531127929688,198.0636241811511,194.91849526728674,197.4046550915873,14660600
2025-08-08,201.77789306640625,203.1158199439158,197.59436157107942,197.6742398490951,24379900
2025-08-11,201.318603515625,201.84778375432532,199.49142797559023,201.2437071589298,16690200
2025-08-12,203.84469604492188,204.81319918192554,201.0889488776854,201.78288282269472,19854000
2025-08-13,202.7164306640625,205.11271790848946,198.33321137510248,204.66341595456223,19573000
2025-08-14,203.50523376464844,205.1027536310835,202.0125322382486,202.2471699206443,17777100
2025-08-15,204.59353637695312,207.0097970502324,201.7729024129421,204.40382737928184,21111400
2025-08-18,203.9744873046875,205.82163625410575,203.0958567388613,204.75329668712357,13000200
2025-08-19,202.17727661132812,203.97448447366057,200.61967310329786,203.5900845586483,13476600
2025-08-20,199.88082885742188,201.85776667813298,197.15504933725106,201.36851794980555,13971700
2025-08-21,200.31015014648438,203.04592387341168,200.09048870383648,200.4100017968599,11768900
2025-08-22,206.40074157714844,208.9068596330031,201.81783405788252,203.6450096228341,25723700
2025-08-25,208.8369598388672,210.7639716760469,205.63191092201342,206.68029226314627,22788800
2025-08-26,207.6288299560547,208.13805204048316,206.13114662109604,208.04817946161637,23051000
2025-08-27,207.88844299316406,209.2463431912284,206.07124652485047,206.1411457283501,15249000
2025-08-28,212.0419921875,212.57117238999064,207.2793703650841,207.51898993739863,20915700
2025-08-29,213.20022583007812,215.0074280520148,210.6441818983739,210.94372162932564,24682200
2025-09-02,211.66261291503906,212.041025402124,206.64038235228847,208.6672460473044,28900100
2025-09-03,230.7430877685547,231.44200361883648,224.77231250489172,226.13021268624902,72250300
2025-09-04,232.30067443847656,232.41050515957645,226.40977748846325,229.79953838333347,32196000
2025-09-05,234.80679321289062,235.76531725805415,232.02110889217334,232.3006752313413,26127700
2025-09-08,234.00732421875,238.24454985055107,233.57759666242987,235.63625103996944,23128800
2025-09-09,239.78355407714844,240.4331241573419,233.22783384154016,234.0373032564655,22854800
2025-09-10,239.40379333496094,241.922154447817,237.95474185194615,239.09399790914586,19990100
2025-09-11,240.6230010986328,242.41184249017257,236.42574270750922,239.9834190128315,21308600
2025-09-12,241.22262573242188,242.2649449671254,238.34449860548148,240.64300206108857,14536600
2025-09-15,251.59584045410156,252.58520043798106,244.82026241003442,244.980161745602,29935200
2025-09-16,251.25607299804688,253.06489044304075,249.5521828236566,252.165483340186,24493500
2025-09-17,249.68710327148438,251.7857249169014,246.41923105002894,251.2960541573909,20491300
2025-09-18,252.1654815673828,253.97429899966014,249.9469277971752,251.6957867895291,21166400
2025-09-19,255.07357788085938,256.5326326066914,251.90363384209934,253.23476605196709,41616800
2025-09-22,252.71511840820312,256.1428746106005,250.64646080006915,254.6138734432144,20079000
2025-09-23,252.1754608154297,254.6038842900218,250.92627586419746,253.48960582394037,17521100
2025-09-24,247.6684112548828,252.79507126242333,247.05880837825745,251.9855865910959,16958500
2025-09-25,246.40924072265625,247.1537500940936,241.49243520267595,244.68035772423693,17379800
2025-09-26,247.01882934570312,249.95691488202831,246.4791881395072,247.62344586003442,16594600
2025-09-29,244.20066833496094,251.48391066241172,243.04142104059784,248.11310889238666,23157200
2025-09-30,243.39120483398438,243.51612333212861,239.4147952973542,242.90151883167655,22541200
2025-10-01,245.37989807128906,246.98884894065887,239.0440354920674,241.02274023707793,23967700
2025-10-02,246.26931762695312,247.4735337836427,242.94648861306507,245.4798394250779,20657500
2025-10-03,246.289306640625,246.95687035937326,242.31190594958701,245.0701008850218,19941400
2025-10-06,251.34600830078125,252.03556085596028,245.52981090927676,245.61974856895048,18309000
2025-10-07,246.9688720703125,251.38598832802836,246.64907339611258,248.76768624174676,13811200
2025-10-08,245.29995727539062,247.09877140655033,244.9301881605209,246.0394650074506,14136500
2025-10-09,242.0520782470703,245.39488317397436,239.52371385692186,244.9002108090174,19375700
